time,cIn,cH,Jw,Js
1510.3,78.24210692428647,52.032228591774576,0.0008086518215901191,0.043489897656602286
1511.33323,78.27243556501162,52.056179338641385,0.0008085625959092765,0.04350412219278015
1512.36677,78.30276052368251,52.080128822693084,0.0008084734040731894,0.043518343277322846
1513.4,78.33306362111884,52.104062683563654,0.0008083842995064394,0.04353255238792975
1514.43323,78.36335396146991,52.12798810856608,0.0008082952553928021,0.043546753796350035
1515.46677,78.39364063357142,52.15191227487822,0.0008082062449885006,0.043560951765103856
1516.5,78.42390548117689,52.17582083731,0.0008081173216095846,0.043575137785731945
1517.53323,78.45415759692534,52.199720975572546,0.0008080284584945084,0.043589316123030956
1518.56677,78.48440605817238,52.22361985925602,0.0008079396289539492,0.04360349103259097
1519.6,78.51463273156004,52.247503158325465,0.0008078508861957673,0.04361765401975969
1520.63323,78.54484669823978,52.271378044900906,0.0008077622035129279,0.04363180934239795
1521.66677,78.57505702410994,52.29525168099554,0.0008076735542703933,0.04364596124918246
1522.7,78.60524559865578,52.31910975170873,0.0008075849915681765,0.04366010125923374
1523.73323,78.63542149156402,52.342959421580105,0.0008074964887535858,0.043674233623493465
1524.76677,78.66559375729827,52.366807845056584,0.0008074080192457005,0.04368836258374155
1525.8,78.69574430814208,52.390640722351016,0.000807319636037026,0.04370247967283749
1526.83323,78.72588220234002,52.41446521043334,0.0008072313125290448,0.04371658913482047
1527.86677,78.75601648294358,52.43828845619479,0.0008071430221947875,0.04373069520459018
1528.9,78.7861290849897,52.46209617494094,0.0008070548179195885,0.04374478942871129
1529.93323,78.81622905530337,52.48589551608262,0.0008069666731589365,0.04375887604433718
1530.96677,78.84632542554647,52.50969361896596,0.0008068785614396473,0.04377295927950391
1532.0,78.87640015346456,52.53347621396854,0.0008067905355402189,0.04378703069444771
1533.03323,78.90646227448565,52.557250442952636,0.0008067025689699799,0.043801094519452806
1534.06677,78.93652080890438,52.5810234377298,0.0008066146353093645,0.043815154975708204
1535.1,78.96655773713037,52.60478094372884,0.000806526787230368,0.04382920363708827
1536.13323,78.99658208321712,52.62853009527405,0.000806438998295992,0.04384324472702463
1537.16677,79.02660285611438,52.65227801665291,0.000806351242140122,0.0438572824598759
1538.2,79.0566020588514,52.67601046832475,0.0008062635713285844,0.04387130842312109
1539.23323,79.08658870412945,52.69973457708633,0.0008061759594778867,0.04388532683335594
1540.26677,79.11657178957581,52.72345745971156,0.0008060883802752007,0.04389934189812512
1541.3,79.14653334079499,52.74716489166957,0.0008060008861805134,0.0439133452184792
1542.33323,79.1764823591584,52.77086399224011,0.0008059134508636728,0.04392734100419446
1543.36677,79.20642783099302,52.794561870693904,0.0008058260480649725,0.0439413334560182
1544.4,79.23635180443452,52.81824431748924,0.0008057387301388874,0.0439553141885395
1545.43323,79.26626326954667,52.84191844439925,0.0008056514708084419,0.04396928740473174
1546.46677,79.29617120137833,52.865591353201935,0.0008055642438668863,0.04398325729856123
1547.5,79.32605767055225,52.88924884932406,0.0008054771015635116,0.04399721549812263
1548.53323,79.35593165584682,52.91289803704259,0.0008053900176743522,0.04401116619960295
1549.56677,79.38580212105482,52.936546010653146,0.0008053029660454522,0.044025113590203925
1550.6,79.4156511592422,52.96017859053039,0.0008052159988212443,0.044039049311492905
1551.63323,79.44548773792408,52.98380287346548,0.0008051290898306099,0.044052977552887
1552.66677,79.47532080965921,53.00742594628202,0.0008050422129722222,0.04406690249483977
1553.7,79.50513248991298,53.031033644281976,0.0008049554202859802,0.0440808157923586
1554.73323,79.53493173495927,53.05463305678106,0.0008048686856534476,0.04409472162810709
1555.76677,79.56472748614479,53.078231263141205,0.0008047819830257656,0.044108624175806924
1556.8,79.59450188129074,53.10181411357114,0.0008046953643386214,0.044122515103872974
1557.83323,79.62426386545175,53.12538868992144,0.0008046088035260985,0.04413639858823164
1558.86677,79.65402236878437,53.14896206410268,0.0008045222745916436,0.04415027879588908
1559.9,79.68375955142217,53.17252010120983,0.0008044358293670529,0.0441641474086352
1560.93323,79.71348434722242,53.19606987563865,0.0008043494418387686,0.044178008595675486
1561.96677,79.7432056751733,53.21961845185865,0.0008042630860623801,0.044191866517316825
1563.0,79.77290571767742,53.24315170983052,0.000804176813766114,0.04420571286869178
1564.03323,79.80259339741654,53.26667671650553,0.0008040905989886077,0.0442195518123012
1565.06677,79.83227762223228,53.29020052892238,0.0008040044158374341,0.044233387501768896
1566.1,79.86194059675304,53.313709041887016,0.0008039183159375675,0.044247211645537854
1567.13323,79.89159123250687,53.3372093149165,0.0008038322733796797,0.04426102839942059
1568.16677,79.92123842621045,53.36070839762896,0.0008037462623231674,0.04427484191037382
1569.2,79.95086440467495,53.384192199655196,0.0008036603342900689,0.04428864390011894
1570.23323,79.98047806829638,53.40766777308828,0.0008035744634229309,0.04430243851779623
1571.26677,80.0100883026882,53.43114216013599,0.0008034886239328132,0.044316229903711535
1572.3,80.03967735680133,53.4546012852336,0.0008034028672391346,0.044330009792832595
1573.33323,80.06925411992145,53.47805219306042,0.000803317167536156,0.044343782327643556
1574.36677,80.09882746658029,53.50150191842412,0.0008032314990864426,0.04435755164181538
1575.4,80.1283796678257,53.52493640054405,0.0008031459132071071,0.04437130948353033
1576.43323,80.15791960185464,53.54836267669597,0.0008030603841439661,0.044385059988632486
1577.46677,80.18745613213859,53.571787774297626,0.0008029748862109315,0.044398807284173905
1578.5,80.21697155177972,53.595197647332114,0.0008028894706231227,0.04441254313151958
1579.53323,80.2464747279077,53.61859932568188,0.0008028041116777542,0.04442627165988952
1580.56677,80.27597451295522,53.64199982938485,0.0008027187837399262,0.04443999698973287
1581.6,80.30545322203619,53.66538512716765,0.0008026335379230767,0.04445371089556566
1582.63323,80.33491971123448,53.68876224152951,0.00080254834857566,0.044467417499999766
1583.66677,80.36438282196531,53.712138185138755,0.0008024631901138085,0.04448112091689727
1584.7,80.39382489131197,53.73549894144521,0.0008023781135495885,0.04449481293389379
1585.73323,80.42325476433385,53.758851525575096,0.0008022930932825365,0.04450849766700895
1586.76677,80.45268127145005,53.78220294283722,0.0008022081037796615,0.04452217922353358
1587.8,80.48208677167088,53.80553919138444,0.0008021231959519663,0.0445358494041914
1588.83323,80.51148009905262,53.828867278980056,0.0008020383442499138,0.04454951231842565
1589.86677,80.54087007303946,53.852194203583515,0.0008019535231912336,0.04456317206697173
1590.9,80.57023907452661,53.87550597803045,0.000801868783586172,0.04457682046361013
1591.93323,80.59959592658845,53.89880960273145,0.0008017840999359634,0.04459046161122347
1592.96677,80.6289494377154,53.92211206830662,0.0008016994468089029,0.044604099604007415
1594.0,80.65828201064556,53.94539940225427,0.000801614874914787,0.044617726268768
1595.03323,80.68760245749264,53.96867859764229,0.0008015303588054651,0.044631345701843066
1596.06677,80.71691957581439,53.9919566377616,0.000801445873099644,0.04464496199090417
1597.1,80.74621579014985,54.01521956475304,0.0008013614684069749,0.04465856697575177
1598.13323,80.77549990167314,54.038474364351906,0.0008012771193297688,0.04467216474619456
1599.16677,80.80478069703042,54.06172801252996,0.0008011928005369903,0.044685759383395626
1600.2,80.83404062251994,54.08496656605048,0.0008011085625384485,0.04469934274011893
1601.23323,80.86328846839729,54.10819700332624,0.000801024379986761,0.04471291889965964
1602.26677,80.89253301041794,54.13142629301989,0.0008009402276009992,0.04472649193668787
1603.3,80.9217567165977,54.15464050649711,0.0008008561557914312,0.04474005371690018
1604.33323,80.95096836629466,54.177846614858176,0.0008007721392608295,0.0447536083170938
1605.36677,80.98017672439452,54.20105157946666,0.0008006881527782174,0.0447671598054615
1606.4,81.00936428058914,54.2242414862706,0.000800604246654625,0.044780700060601523
1607.43323,81.03853980335998,54.24742329906783,0.000800520395642826,0.0447942331528287
1608.46677,81.06771204674385,54.270603971932836,0.0008004365745616455,0.044807763143873934
1609.5,81.09686352206721,54.29376960537605,0.0008003528336231734,0.044821281925206465
1610.53323,81.12600298695584,54.31692715590286,0.0008002691476300337,0.044834793560674255
1611.56677,81.15513918461836,54.34008357030865,0.0008001854914507017,0.04484830210556167
1612.6,81.18425464797464,54.363224963646296,0.0008001019151986263,0.04486179946417842
1613.63323,81.21335812381551,54.38635828513875,0.0008000183937261303,0.04487528969392096
1614.66677,81.24245834454219,54.409490474312236,0.0007999349019511886,0.04488877684364257
1615.7,81.27153786462674,54.432607660742185,0.0007998514898889059,0.044902252830462855
1616.73323,81.30060542004578,54.455716786379064,0.0007997681324411536,0.04491572170534218
1617.76677,81.3296697324138,54.47882478348994,0.0007996848045752567,0.044929187510718005
1618.8,81.35871337771408,54.50191779615286,0.0007996015562082717,0.044942642176489536
1619.83323,81.38774508112967,54.52500275905579,0.0007995183622914676,0.0449560897471963
1620.86677,81.41677355350889,54.54808659721656,0.0007994351978413714,0.04496953425887522
1621.9,81.44578139230534,54.57115546919601,0.0007993521126772843,0.044982967654174796
1622.93323,81.47477731192916,54.59421630242953,0.0007992690817997259,0.044996393971229044
1623.96677,81.50377001248299,54.61727601469564,0.0007991860802742754,0.04500981723968952
1625.0,81.53274211285,54.64032077901816,0.0007991031578227733,0.045023229414923795
1626.03323,81.56170231668797,54.663357515589844,0.0007990202894948393,0.04503663452867568
1627.06677,81.59065931337433,54.686393134959765,0.0007989374504049579,0.04505003660422644
1628.1,81.61959574318115,54.709413824594975,0.0007988546901778009,0.04506342760963276
1629.13323,81.64852029903427,54.73242649745547,0.00079877198391194,0.04507681157026322
1630.16677,81.6774416596064,54.75543805687081,0.0007986893067706186,0.045090192503044045
1631.2,81.706342486518,54.77843470473146,0.0007986067082816289,0.04510356238869103
1632.23323,81.73523146198337,54.80142334677461,0.0007985241635923491,0.04511692524621268
1633.26677,81.76411725399082,54.824410879120144,0.0007984416479146332,0.045130285086195196
1634.3,81.79298254546873,54.84738351806229,0.0007983592106796855,0.04514363390198348
1635.33323,81.82183600794038,54.87034816212522,0.000798276827083541,0.04515697570624126
1636.36677,81.85068629872984,54.89331170022903,0.0007981944723865214,0.04517031450322956
1637.4,81.8795161220332,54.91626036305201,0.0007981121959235286,0.045183642298892726
1638.43323,81.90833413870293,54.93920104191523,0.0007980299729391116,0.045196963099564565
1639.46677,81.93714899541914,54.96214061854879,0.0007979477787419114,0.045210280903195996
1640.5,81.96594341760547,54.985065337995394,0.0007978656625708166,0.04522358772830112
1641.53323,81.99472605546379,55.00798208438284,0.000797783599718743,0.04523688757489879
1642.56677,82.02350554505044,55.03089773226105,0.0007977015655425072,0.045250184434644736
1643.6,82.05226463297655,55.053798541017585,0.0007976196091852705,0.045263470338593195
1644.63323,82.08101195881356,55.07669138759675,0.000797537705988171,0.045276749280462956
1645.66677,82.10975614801413,55.09958313937813,0.0007974558313560566,0.0452900252456294
1646.7,82.13847996833698,55.12246007007449,0.0007973740343366452,0.045303290277657574
1647.73323,82.16719204874325,55.145329049456514,0.0007972922903191527,0.04531654836398096
1648.76677,82.19590100410196,55.16819693774318,0.0007972105747563157,0.045329803483709484
1649.8,82.22458962327951,55.19105002295296,0.0007971289366006924,0.045343047692889375
1650.83323,82.2532665246469,55.213895167692684,0.0007970473512894333,0.045356284972683875
1651.86677,82.28194031250945,55.236739225030504,0.0007969657943230191,0.04536951929595207
1652.9,82.31059379680163,55.259568497271076,0.0007968843145591317,0.04538274273119222
1653.93323,82.3392355853242,55.28238983986714,0.0007968028874827119,0.04539595925331202
1654.96677,82.3678742718387,55.30521009874579,0.0007967214886418449,0.04540917282893439
1656.0,82.39649268730814,55.32801559047839,0.0007966401667996152,0.04542237553898046
1657.03323,82.42509942898299,55.350813163373346,0.0007965588974886127,0.04543557135211708
1658.06677,82.45370308010085,55.37360965622641,0.0007964776563043836,0.04544876422874571
1659.1,82.48228649261385,55.39639139985621,0.0007963964919156963,0.0454619462621813
1660.13323,82.51085825324196,55.41916523543659,0.0007963153799026478,0.04547512141486441
1661.16677,82.53942693471875,55.44193799464164,0.0007962342959081048,0.04548829364098972
1662.2,82.56797540994599,55.46469602251789,0.000796153288506798,0.04550145504623687
1663.23323,82.59651225513309,55.487446153114284,0.0007960723333261902,0.04551460958683489
1664.26677,82.62504603252927,55.510195210993004,0.0007959914060563277,0.04552776121078622
1665.3,82.6535596359468,55.532929555409055,0.0007959105551781814,0.04554090203610633
1666.33323,82.68206163110426,55.555656013296215,0.0007958297563664386,0.04555403601282729
1667.36677,82.71056056978614,55.57838140211443,0.0007957489853581864,0.04556716708277368
1668.4,82.73903936667614,55.60109209530788,0.0007956682905409118,0.04558028737626811
1669.43323,82.7675065770217,55.62379491270481,0.0007955876476363873,0.045593400837160174
1670.46677,82.79597074216224,55.646496664672625,0.0007955070324286005,0.0456065114011111
1671.5,82.82441479761387,55.669183738825325,0.0007954264932118301,0.045619611210721875
1672.53323,82.85284728817255,55.69186294789538,0.0007953460057547943,0.04563270420367408
1673.56677,82.88127674475217,55.71454109516723,0.0007952655458882427,0.04564579430948008
1674.6,82.90968612366244,55.73720458240547,0.0007951851618135198,0.04565887368299062
1675.63323,82.93808395926736,55.759860215256396,0.0007951048293461505,0.04567194625573365
1676.66677,82.96647877207482,55.78251478993116,0.000795024524363508,0.04568501595108706
1677.7,82.99485353914935,55.8051547223257,0.000794944294974276,0.04569807493612278
1678.73323,83.02321678444252,55.82778681100979,0.0007948641170406478,0.04571112713622961
1679.76677,83.05157701807573,55.85041784513089,0.000794783966486483,0.04572417646866519
