775	1.87	3037.02	56.237	0
780	1.87	3016.67	56.233	0
785	1.92	3015.36	56.232	0
790	1.92	3017.06	56.231	0
795	1.93	3020.81	56.232	0
800	1.97	3023.39	56.23	0
805	1.97	3002.26	56.229	0
810	2.01	3001.61	56.227	0
815	2.01	3004.52	56.227	0
820	2.06	3006.79	56.229	1
825	2.06	3009.79	56.226	0
830	2.06	2997.96	56.227	0
835	2.09	2988.01	56.227	0
840	2.1	2991.57	56.225	0
845	2.13	2993.47	56.224	0
850	2.15	2995.44	56.225	0
855	2.17	2976.15	56.222	0
860	2.22	2974.49	56.221	0
865	2.22	2978.45	56.222	0
870	2.22	2979.56	56.22	0
875	2.26	2981.71	56.219	0
880	2.26	2974.68	56.219	0
885	2.28	2962.97	56.219	0
890	2.31	2965.49	56.217	0
895	2.33	2966.79	56.217	0
900	2.35	2968.08	56.215	0
905	2.4	2970.62	56.215	0
910	2.4	2949.53	56.213	0
915	2.41	2951.49	56.213	0
920	2.44	2952.71	56.212	0
925	2.46	2954.38	56.21	0
930	2.49	2957.81	56.21	0
935	2.5	2936.15	56.209	0
940	2.53	2937.48	56.206	0
945	2.53	2938.3	56.208	0
950	2.57	2941.71	56.207	0
955	2.59	2945.13	56.206	0
960	2.61	2922.87	56.203	0
965	2.63	2923.26	56.204	0
970	2.62	2925.55	56.204	0
975	2.64	2928.53	56.203	0
980	2.68	2931.84	56.201	0
985	2.69	2909.56	56.2	0
990	2.74	2909.42	56.2	0
995	2.74	2912.01	56.198	0
1000	2.78	2916.1	56.197	0
1005	2.77	2917.63	56.196	0
1010	2.83	2896.71	56.193	0
1015	2.82	2897.54	56.19	0
1020	2.86	2900.01	56.188	0
1025	2.86	2902.59	56.187	0
1030	2.87	2903.82	56.185	0
1035	2.92	2882.63	56.183	0
1040	2.92	2884.42	56.185	0
1045	2.97	2886.85	56.181	0
1050	2.97	2888.86	56.181	0
1055	3.02	2890.4	56.182	0
1060	3.01	2869.54	56.179	0
1065	3.06	2871.85	56.178	1
1070	3.05	2874.42	56.179	0
1075	3.05	2875.54	56.178	0
1080	3.09	2877.32	56.177	0
1085	3.09	2870.24	56.177	0
1090	3.14	2859.38	56.177	0
1095	3.13	2860.83	56.175	0
1100	3.18	2862.49	56.174	0
1105	3.18	2864.76	56.174	0
1110	3.23	2852.88	56.174	0
1115	3.22	2846.79	56.171	0
1120	3.27	2847.88	56.171	0
1125	3.28	2850.33	56.169	0
1130	3.28	2852.72	56.168	0
1135	3.32	2855.08	56.167	0
1140	3.32	2833.77	56.169	0
1145	3.36	2834.95	56.168	0
1150	3.37	2836.98	56.17	0
1155	3.41	2840	56.169	0
1160	3.41	2842.35	56.166	0
1165	3.42	2821.78	56.167	0
1170	3.46	2822.65	56.166	0
1175	3.46	2824.91	56.166	0
